"Rainfall";"Temp";"Label"
210.0;31.7;"normal"
187.0;30.2;"normal"
41.0;28.6;"normal"
46.0;24.8;"normal"
46.0;24.8;"normal"
0.0;28.6;"normal"
376.0;29.7;"normal"
1900.0;32.5;"outlier"
206.0;32.6;"normal"
283.0;31.9;"normal"
1900.0;31.6;"outlier"
304.0;32.7;"normal"
368.0;31.5;"normal"
160.0;30.6;"normal"
0.0;28.8;"normal"
0.0;26.8;"normal"
0.0;25.5;"normal"
1900.0;27.2;"outlier"
0.0;31.9;"normal"
30.0;32.6;"normal"
459.0;31.9;"normal"
456.0;31.0;"normal"
531.0;31.2;"normal"
544.0;32.0;"normal"
1900.0;31.3;"outlier"
132.0;30.7;"normal"
25.0;28.4;"normal"
0.0;26.4;"normal"
71.0;25.3;"normal"
0.0;27.7;"normal"
80.0;32.7;"normal"
395.0;32.8;"normal"
1900.0;33.9;"outlier"
480.0;31.7;"normal"
313.0;32.5;"normal"
523.0;31.3;"normal"
158.0;32.6;"normal"
1900.0;29.6;"outlier"
22.0;28.8;"normal"
0.0;26.5;"normal"
36.0;24.6;"normal"
1900.0;27.1;"outlier"
97.0;31.3;"normal"
79.0;33.5;"normal"
79.0;33.8;"normal"
418.0;31.9;"normal"
1900.0;31.0;"outlier"
267.0;32.3;"normal"
420.0;31.2;"normal"
213.0;29.9;"normal"
1900.0;28.1;"outlier"
0.0;26.2;"normal"
4.0;24.3;"normal"
0.0;27.2;"normal"
1900.0;33.1;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;29.6;"outlier"
1900.0;31.1;"outlier"
116.0;31.6;"normal"
249.0;30.5;"normal"
99.0;27.9;"normal"
1900.0;25.4;"outlier"
0.0;26.0;"normal"
42.0;26.0;"normal"
90.0;32.3;"normal"
234.0;32.4;"normal"
269.0;31.9;"normal"
1900.0;33.1;"outlier"
447.0;32.7;"normal"
202.0;32.6;"normal"
1900.0;32.5;"outlier"
36.0;31.9;"normal"
2.0;29.4;"normal"
0.0;26.9;"normal"
0.0;25.4;"normal"
108.0;29.4;"normal"
16.0;30.5;"normal"
318.0;33.6;"normal"
1900.0;30.8;"outlier"
553.0;31.0;"normal"
378.0;32.4;"normal"
181.0;32.3;"normal"
150.0;32.1;"normal"
80.0;32.2;"normal"
88.0;28.2;"normal"
1900.0;24.4;"outlier"
0.0;24.4;"normal"
1900.0;27.5;"outlier"
1900.0;31.8;"outlier"
1900.0;31.9;"outlier"
493.0;32.0;"normal"
677.0;31.6;"normal"
1900.0;29.8;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
97.0;32.1;"normal"
16.0;29.7;"normal"
0.0;25.1;"normal"
1900.0;24.7;"outlier"
1900.0;40.0;"outlier"
0.0;32.9;"normal"
0.0;33.5;"normal"
305.0;32.0;"normal"
285.0;32.8;"normal"
253.0;31.3;"normal"
1900.0;40.0;"outlier"
147.0;31.5;"normal"
106.0;31.8;"normal"
83.0;27.8;"normal"
0.0;25.7;"normal"
0.0;25.8;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
93.0;31.5;"normal"
1900.0;40.0;"outlier"
1285.0;30.2;"normal"
529.0;32.0;"normal"
267.0;32.0;"normal"
606.0;32.5;"normal"
155.0;31.4;"normal"
1900.0;40.0;"outlier"
0.0;26.4;"normal"
0.0;25.2;"normal"
51.0;24.7;"normal"
0.0;32.8;"normal"
695.0;29.8;"normal"
510.0;30.0;"normal"
500.0;30.8;"normal"
1900.0;40.0;"outlier"
311.0;32.0;"normal"
121.0;32.5;"normal"
189.0;30.4;"normal"
92.0;29.2;"normal"
15.0;25.6;"normal"
0.0;23.1;"normal"
1900.0;22.7;"outlier"
33.0;31.9;"normal"
1900.0;31.6;"outlier"
651.0;30.6;"normal"
686.0;31.4;"normal"
240.0;32.8;"normal"
343.0;33.7;"normal"
128.0;31.7;"normal"
51.0;32.2;"normal"
1.0;30.2;"normal"
0.0;27.6;"normal"
2.0;26.8;"normal"
7.0;27.6;"normal"
24.0;32.3;"normal"
1900.0;34.9;"outlier"
279.0;35.3;"normal"
419.0;31.6;"normal"
451.0;32.8;"normal"
282.0;32.6;"normal"
1900.0;32.2;"outlier"
39.0;32.1;"normal"
1900.0;29.1;"outlier"
66.0;26.5;"normal"
0.0;40.0;"outlier"
4.0;40.0;"outlier"
53.0;40.0;"outlier"
1900.0;40.0;"outlier"
631.0;40.0;"outlier"
1900.0;40.0;"outlier"
294.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;27.5;"normal"
72.0;27.4;"normal"
31.0;31.5;"normal"
375.0;32.8;"normal"
225.0;34.2;"normal"
372.0;32.3;"normal"
310.0;32.9;"normal"
489.0;32.8;"normal"
221.0;33.1;"normal"
92.0;32.8;"normal"
0.0;26.7;"normal"
24.0;29.9;"normal"
1.0;26.0;"normal"
24.0;27.8;"normal"
342.0;31.0;"normal"
405.0;34.3;"normal"
605.0;32.5;"normal"
431.0;32.9;"normal"
224.0;33.6;"normal"
1900.0;32.3;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;25.0;"outlier"
1900.0;27.6;"outlier"
0.0;33.3;"normal"
82.0;35.6;"normal"
734.0;30.9;"normal"
396.0;32.5;"normal"
204.0;31.4;"normal"
362.0;33.0;"normal"
481.0;31.6;"normal"
156.0;32.0;"normal"
5.0;27.5;"normal"
1.0;24.1;"normal"
5.0;23.2;"normal"
43.0;28.9;"normal"
88.0;31.6;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;31.0;"outlier"
232.0;32.5;"normal"
351.0;31.4;"normal"
50.0;32.1;"normal"
0.0;29.1;"normal"
0.0;26.7;"normal"
3.0;24.9;"normal"
2.0;28.2;"normal"
20.0;33.2;"normal"
525.0;31.6;"normal"
196.0;32.2;"normal"
406.0;32.4;"normal"
215.0;31.3;"normal"
278.0;32.4;"normal"
281.0;30.4;"normal"
411.0;29.9;"normal"
191.0;28.6;"normal"
0.0;26.1;"normal"
9.0;25.9;"normal"
2.0;28.7;"normal"
65.0;30.6;"normal"
319.0;32.1;"normal"
169.0;32.9;"normal"
270.0;31.8;"normal"
372.0;31.4;"normal"
449.0;31.5;"normal"
220.0;31.5;"normal"
134.0;31.1;"normal"
38.0;29.2;"normal"
10.0;26.4;"normal"
0.0;26.2;"normal"
40.0;28.6;"normal"
208.0;30.3;"normal"
152.0;33.1;"normal"
628.0;30.9;"normal"
435.0;31.7;"normal"
444.0;31.2;"normal"
495.0;31.0;"normal"
218.0;32.3;"normal"
185.0;31.3;"normal"
13.0;29.8;"normal"
14.0;26.9;"normal"
0.0;24.1;"normal"
18.0;27.6;"normal"
29.0;31.7;"normal"
99.0;34.6;"normal"
244.0;33.6;"normal"
369.0;32.5;"normal"
402.0;32.0;"normal"
274.0;33.0;"normal"
345.0;31.7;"normal"
191.0;30.6;"normal"
16.0;28.7;"normal"
2.0;25.6;"normal"
0.0;25.7;"normal"
20.0;27.8;"normal"
285.0;28.5;"normal"
356.0;31.1;"normal"
492.0;32.1;"normal"
333.0;32.3;"normal"
183.0;32.0;"normal"
410.0;33.1;"normal"
343.0;31.7;"normal"
235.0;30.4;"normal"
306.0;30.1;"normal"
1.0;26.5;"normal"
17.0;24.6;"normal"
74.0;28.2;"normal"
29.0;32.6;"normal"
227.0;32.3;"normal"
831.0;29.2;"normal"
382.0;31.3;"normal"
184.0;32.5;"normal"
215.0;32.9;"normal"
420.0;31.3;"normal"
245.0;30.8;"normal"
41.0;28.1;"normal"
163.0;24.6;"normal"
0.0;24.2;"normal"
40.0;25.0;"normal"
33.0;31.9;"normal"
117.0;34.7;"normal"
354.0;31.8;"normal"
238.0;32.7;"normal"
245.0;31.9;"normal"
345.0;32.8;"normal"
188.0;32.3;"normal"
179.0;31.1;"normal"
1.0;29.0;"normal"
1.0;25.5;"normal"
2.0;24.3;"normal"
83.0;28.2;"normal"
50.0;30.3;"normal"
143.0;32.4;"normal"
363.0;30.1;"normal"
748.0;31.0;"normal"
478.0;32.0;"normal"
369.0;31.9;"normal"
338.0;31.6;"normal"
113.0;31.3;"normal"
30.0;28.9;"normal"
0.0;27.2;"normal"
11.0;26.7;"normal"
43.0;26.2;"normal"
244.0;30.6;"normal"
162.0;32.2;"normal"
234.0;33.0;"normal"
186.0;32.0;"normal"
237.0;33.2;"normal"
365.0;32.3;"normal"
159.0;32.8;"normal"
132.0;31.3;"normal"
9.0;29.1;"normal"
0.0;26.5;"normal"
4.0;24.7;"normal"
32.0;26.6;"normal"
47.0;32.0;"normal"
80.0;34.3;"normal"
238.0;34.1;"normal"
569.0;32.4;"normal"
300.0;32.1;"normal"
433.0;32.1;"normal"
214.0;32.3;"normal"
116.0;32.0;"normal"
80.0;28.9;"normal"
0.0;26.3;"normal"
0.0;25.2;"normal"
38.0;28.7;"normal"
135.0;32.6;"normal"
109.0;33.4;"normal"
212.0;33.0;"normal"
427.0;32.5;"normal"
508.0;32.1;"normal"
167.0;32.1;"normal"
238.0;33.2;"normal"
171.0;32.1;"normal"
0.0;30.0;"normal"
0.0;27.6;"normal"
2.0;24.8;"normal"
19.0;25.7;"normal"
57.0;31.9;"normal"
74.0;30.6;"normal"
333.0;32.4;"normal"
416.0;32.3;"normal"
573.0;31.9;"normal"
186.0;32.6;"normal"
395.0;31.1;"normal"
65.0;31.6;"normal"
1.0;30.3;"normal"
28.0;24.3;"normal"
12.0;23.0;"normal"
1.0;28.0;"normal"
103.0;29.6;"normal"
196.0;32.0;"normal"
229.0;32.5;"normal"
247.0;33.3;"normal"
508.0;31.3;"normal"
250.0;32.4;"normal"
204.0;33.4;"normal"
95.0;32.9;"normal"
79.0;30.8;"normal"
0.0;28.0;"normal"
0.0;27.1;"normal"
0.0;30.8;"normal"
26.0;33.8;"normal"
9.0;35.9;"normal"
433.0;32.2;"normal"
275.0;32.2;"normal"
457.0;32.3;"normal"
259.0;32.3;"normal"
307.0;32.3;"normal"
349.0;31.9;"normal"
0.0;30.7;"normal"
1.0;28.1;"normal"
49.0;25.4;"normal"
31.0;26.0;"normal"
224.0;30.0;"normal"
318.0;32.3;"normal"
823.0;30.9;"normal"
464.0;32.1;"normal"
189.0;32.9;"normal"
490.0;32.2;"normal"
273.0;31.7;"normal"
298.0;31.5;"normal"
2.0;29.5;"normal"
0.0;27.3;"normal"
0.0;25.3;"normal"
131.0;28.9;"normal"
100.0;32.2;"normal"
154.0;33.6;"normal"
504.0;31.2;"normal"
747.0;31.8;"normal"
302.0;32.7;"normal"
405.0;33.7;"normal"
208.0;33.2;"normal"
304.0;31.7;"normal"
55.0;29.1;"normal"
0.0;26.7;"normal"
15.0;25.6;"normal"
0.0;29.3;"normal"
147.0;31.7;"normal"
383.0;31.5;"normal"
572.0;30.6;"normal"
529.0;31.6;"normal"
541.0;31.4;"normal"
464.0;32.7;"normal"
307.0;33.4;"normal"
117.0;31.7;"normal"
90.0;29.7;"normal"
0.0;26.9;"normal"
0.0;23.8;"normal"
4.0;28.5;"normal"
65.0;29.7;"normal"
215.0;32.2;"normal"
367.0;32.3;"normal"
640.0;30.8;"normal"
231.0;32.9;"normal"
204.0;40.0;"outlier"
268.0;32.3;"normal"
247.0;31.1;"normal"
0.0;40.0;"outlier"
54.0;40.0;"outlier"
0.0;23.9;"normal"
0.0;28.6;"normal"
10.0;40.0;"outlier"
657.0;30.3;"normal"
447.0;40.0;"outlier"
458.0;40.0;"outlier"
889.0;40.0;"outlier"
184.0;40.0;"outlier"
331.0;30.4;"normal"
80.0;30.7;"normal"
0.0;29.2;"normal"
0.0;27.1;"normal"
0.0;25.0;"normal"
71.0;28.9;"normal"
162.0;30.5;"normal"
155.0;32.8;"normal"
615.0;31.6;"normal"
294.0;33.4;"normal"
330.0;32.3;"normal"
268.0;32.3;"normal"
320.0;33.0;"normal"
159.0;31.7;"normal"
0.0;29.6;"normal"
1.0;28.0;"normal"
0.0;25.7;"normal"
3.0;31.0;"normal"
1.0;33.6;"normal"
195.0;33.0;"normal"
364.0;32.1;"normal"
478.0;31.6;"normal"
271.0;32.8;"normal"
325.0;33.5;"normal"
165.0;32.0;"normal"
150.0;32.2;"normal"
15.0;29.2;"normal"
0.0;27.0;"normal"
0.0;24.6;"normal"
68.0;27.0;"normal"
69.0;30.7;"normal"
293.0;31.3;"normal"
214.0;33.4;"normal"
622.0;31.4;"normal"
245.0;31.5;"normal"
362.0;32.4;"normal"
333.0;32.0;"normal"
152.0;31.5;"normal"
159.0;29.4;"normal"
0.0;25.8;"normal"
32.0;24.4;"normal"
24.0;26.1;"normal"
39.0;30.9;"normal"
42.0;34.3;"normal"
296.0;33.4;"normal"
281.0;32.0;"normal"
319.0;31.8;"normal"
411.0;31.9;"normal"
158.0;32.8;"normal"
273.0;30.8;"normal"
0.0;29.7;"normal"
0.0;26.5;"normal"
0.0;26.167741935483875;"normal"
1.0;29.882142857142863;"normal"
47.0;33.04516129032258;"normal"
138.0;33.256666666666675;"normal"
713.0;32.36451612903226;"normal"
374.0;32.836666666666666;"normal"
331.0;32.83225806451613;"normal"
433.0;32.51612903225808;"normal"
333.0;33.29;"normal"
69.0;32.29677419354839;"normal"
13.0;30.226666666666667;"normal"
0.0;26.687096774193545;"normal"
0.0;25.522580645161295;"normal"
0.0;29.689285714285717;"normal"
48.0;34.65161290322581;"normal"
228.0;33.790000000000006;"normal"
560.0;32.383870967741935;"normal"
440.0;31.63;"normal"
217.0;33.00322580645162;"normal"
311.0;33.083870967741944;"normal"
229.0;31.983333333333338;"normal"
203.0;32.13225806451613;"normal"
1.0;30.09333333333334;"normal"
53.0;26.58709677419355;"normal"
6.0;23.687096774193552;"normal"
7.0;28.810714285714294;"normal"
56.0;31.267741935483873;"normal"
96.0;33.226666666666674;"normal"
595.0;32.164516129032265;"normal"
401.0;32.326666666666675;"normal"
401.0;32.49677419354839;"normal"
307.0;32.42903225806451;"normal"
108.0;33.250000000000014;"normal"
73.0;32.95806451612903;"normal"
0.0;30.083333333333336;"normal"
0.0;25.88064516129032;"normal"
0.0;26.690322580645162;"normal"
194.0;27.90344827586206;"normal"
43.0;32.03225806451613;"normal"
293.0;32.97666666666667;"normal"
240.0;31.88709677419355;"normal"
619.0;32.21666666666667;"normal"
1045.0;30.358064516129033;"normal"
347.0;31.187096774193556;"normal"
388.0;31.466666666666665;"normal"
219.0;30.829032258064515;"normal"
14.0;28.48666666666666;"normal"
0.0;26.619354838709675;"normal"
0.0;26.883870967741938;"normal"
0.0;28.403571428571432;"normal"
112.0;33.089285714285715;"normal"
494.0;30.531034482758624;"normal"
665.0;31.032258064516128;"normal"
884.0;30.88;"normal"
747.0;30.519354838709678;"normal"
661.0;30.64827586206896;"normal"
294.0;31.490000000000002;"normal"
148.0;32.032258064516135;"normal"
0.0;29.44666666666667;"normal"
0.0;25.903225806451612;"normal"
0.0;27.10645161290322;"normal"
19.0;27.04285714285714;"normal"
26.0;32.212903225806464;"normal"
28.0;33.29333333333333;"normal"
257.0;33.28064516129032;"normal"
421.0;30.18571428571428;"normal"
266.0;30.029032258064515;"normal"
530.0;28.18333333333333;"normal"
183.0;31.266666666666662;"normal"
297.0;29.149999999999995;"normal"
258.0;26.740000000000002;"normal"
0.0;24.32903225806452;"normal"
0.0;23.532258064516128;"normal"
0.0;27.08571428571429;"normal"
23.0;30.174193548387098;"normal"
212.0;30.89333333333333;"normal"
200.0;31.36774193548387;"normal"
539.0;29.823333333333334;"normal"
857.0;29.461290322580645;"normal"
596.0;30.390322580645158;"normal"
401.0;30.49666666666667;"normal"
427.0;29.203333333333337;"normal"
55.0;26.96666666666666;"normal"
0.0;25.2741935483871;"normal"
10.0;23.89;"normal"
0.0;27.231034482758623;"normal"
18.0;28.56129032258065;"normal"
471.0;30.96551724137931;"normal"
541.0;30.758620689655178;"normal"
899.0;30.816666666666663;"normal"
644.0;29.90967741935484;"normal"
419.0;30.448387096774194;"normal"
570.0;29.629999999999995;"normal"
422.0;29.7516129032258;"normal"
133.0;27.430000000000003;"normal"
0.0;24.158064516129038;"normal"
2.0;23.10666666666667;"normal"
2.0;27.178571428571434;"normal"
29.0;29.71935483870968;"normal"
20.0;32.34333333333333;"normal"
225.0;32.133333333333326;"normal"
661.0;31.266666666666662;"normal"
612.0;30.545161290322575;"normal"
370.0;31.693548387096772;"normal"
493.0;31.529999999999998;"normal"
147.0;30.856666666666666;"normal"
0.0;28.42;"normal"
42.0;29.11935483870968;"normal"
6.0;25.3483870967742;"normal"
44.0;30.41481481481482;"normal"
70.0;33.45161290322581;"normal"
106.0;33.58;"normal"
183.0;33.20333333333334;"normal"
979.0;29.46999999999999;"normal"
389.0;30.376666666666665;"normal"
376.0;31.127586206896552;"normal"
264.0;32.443333333333335;"normal"
238.0;31.160000000000004;"normal"
0.0;28.63666666666667;"normal"
0.0;26.583333333333332;"normal"
0.0;26.506451612903234;"normal"
0.0;29.388888888888896;"normal"
88.0;33.187096774193556;"normal"
69.0;33.81333333333334;"normal"
302.0;32.97;"normal"
270.0;31.37586206896552;"normal"
663.0;29.86666666666667;"normal"
329.0;30.516666666666666;"normal"
246.0;32.057142857142864;"normal"
55.0;31.28387096774194;"normal"
148.0;28.97666666666667;"normal"
0.0;26.290322580645157;"normal"
8.0;26.58064516129032;"normal"
3.0;29.041379310344826;"normal"
74.0;32.490322580645156;"normal"
94.0;34.936666666666675;"normal"
227.0;32.0516129032258;"normal"
803.0;29.763333333333335;"normal"
423.0;31.225806451612904;"normal"
387.0;31.206451612903226;"normal"
444.0;31.219999999999995;"normal"
141.0;32.15806451612904;"normal"
23.0;29.523333333333326;"normal"
0.0;27.06451612903225;"normal"
52.0;25.876666666666658;"normal"
57.0;26.964285714285722;"normal"
8.0;32.38275862068966;"normal"
69.0;35.44642857142858;"normal"
125.0;33.48064516129032;"normal"
374.0;31.743333333333332;"normal"
384.0;30.816129032258075;"normal"
154.0;32.05161290322581;"normal"
366.0;32.086666666666666;"normal"
42.0;31.54193548387097;"normal"
0.0;29.770000000000003;"normal"
1.0;27.46129032258064;"normal"
3.0;28.266666666666662;"normal"
91.0;27.811538461538458;"normal"
44.0;33.86333333333333;"normal"
118.0;34.65517241379311;"normal"
240.0;32.877419354838715;"normal"
233.0;32.86551724137931;"normal"
251.0;31.948387096774198;"normal"
771.0;31.106451612903225;"normal"
239.0;32.339999999999996;"normal"
255.0;31.790322580645164;"normal"
5.0;30.406666666666663;"normal"
0.0;27.180645161290332;"normal"
37.0;25.90967741935483;"normal"
66.0;27.167857142857144;"normal"
153.0;31.570967741935483;"normal"
108.0;33.28666666666666;"normal"
270.0;32.58387096774193;"normal"
336.0;31.246666666666663;"normal"
396.0;31.27;"normal"
581.0;31.135483870967736;"normal"
207.0;30.610344827586207;"normal"
311.0;30.316129032258072;"normal"
0.0;28.746666666666655;"normal"
0.0;26.9483870967742;"normal"
0.0;26.458064516129035;"normal"
0.0;31.131034482758615;"normal"
35.0;31.9258064516129;"normal"
38.0;36.03448275862069;"normal"
353.0;34.380645161290325;"normal"
373.0;31.665517241379305;"normal"
591.0;30.04516129032259;"normal"
334.0;31.841935483870962;"normal"
454.0;31.383333333333336;"normal"
153.0;31.129032258064527;"normal"
62.0;28.586666666666652;"normal"
0.0;27.467741935483886;"normal"
1.0;26.5;"normal"
12.0;26.5;"normal"
21.0;32.7;"normal"
116.0;34.4;"normal"
182.0;33.1;"normal"
639.0;31.5;"normal"
382.0;31.4;"normal"
577.0;31.4;"normal"
114.0;31.6;"normal"
134.0;31.6;"normal"
0.0;28.9;"normal"
0.0;25.8;"normal"
12.0;25.6;"normal"
12.0;28.2;"normal"
5.0;33.6;"normal"
189.0;33.8;"normal"
237.0;33.0;"normal"
446.0;31.3;"normal"
456.0;32.3;"normal"
230.0;31.6;"normal"
98.0;32.8;"normal"
231.0;30.9;"normal"
0.0;29.2;"normal"
1900.0;27.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
20.0;24.9;"normal"
30.0;28.9;"normal"
29.0;33.1;"normal"
121.0;32.5;"normal"
343.0;32.6;"normal"
544.0;31.2;"normal"
816.0;29.7;"normal"
540.0;31.4;"normal"
428.0;31.9;"normal"
533.0;30.8;"normal"
28.0;29.2;"normal"
0.0;27.2;"normal"
0.0;26.0;"normal"
0.0;28.4;"normal"
14.0;31.4;"normal"
0.0;33.7;"normal"
53.0;33.5;"normal"
717.0;31.5;"normal"
595.0;30.9;"normal"
810.0;30.1;"normal"
329.0;31.4;"normal"
49.0;31.7;"normal"
99.0;29.9;"normal"
14.0;26.7;"normal"
14.0;25.8;"normal"
1900.0;30.2;"outlier"
29.0;33.1;"normal"
1900.0;35.4;"outlier"
127.0;35.2;"normal"
641.0;30.6;"normal"
315.0;31.2;"normal"
1900.0;30.7;"outlier"
540.0;31.2;"normal"
348.0;30.3;"normal"
28.0;29.6;"normal"
58.0;25.0;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
191.0;40.0;"outlier"
186.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
295.0;40.0;"outlier"
443.0;40.0;"outlier"
272.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
1900.0;40.0;"outlier"
45.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
524.0;40.0;"outlier"
498.0;40.0;"outlier"
442.0;40.0;"outlier"
185.0;40.0;"outlier"
1900.0;40.0;"outlier"
10.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;25.5;"normal"
0.0;29.5;"normal"
57.0;32.5;"normal"
237.0;33.3;"normal"
41.0;34.2;"normal"
782.0;30.7;"normal"
559.0;30.7;"normal"
1900.0;29.9;"outlier"
366.0;31.8;"normal"
26.0;31.9;"normal"
27.0;29.3;"normal"
0.0;27.6;"normal"
20.0;25.5;"normal"
9.0;28.8;"normal"
63.0;31.6;"normal"
1900.0;33.5;"outlier"
1900.0;33.3;"outlier"
129.0;31.8;"normal"
546.0;30.5;"normal"
240.0;31.4;"normal"
37.0;31.8;"normal"
284.0;30.5;"normal"
74.0;29.4;"normal"
1900.0;40.0;"outlier"
1900.0;25.5;"outlier"
10.0;28.2;"normal"
1900.0;32.7;"outlier"
1900.0;40.0;"outlier"
1900.0;33.5;"outlier"
1900.0;31.4;"outlier"
291.0;30.2;"normal"
307.0;30.1;"normal"
1900.0;32.2;"outlier"
166.0;30.4;"normal"
57.0;29.2;"normal"
1900.0;40.0;"outlier"
0.0;40.0;"normal"
0.0;40.0;"normal"
1900.0;32.7;"outlier"
117.0;32.7;"normal"
252.0;32.8;"normal"
369.0;32.1;"normal"
206.0;32.1;"normal"
385.0;30.6;"normal"
69.0;32.6;"normal"
57.0;32.6;"normal"
1.0;30.5;"normal"
0.0;27.5;"normal"
10.0;25.4;"normal"
30.0;26.2;"normal"
53.0;29.8;"normal"
72.0;29.3;"normal"
445.0;31.2;"normal"
489.0;30.9;"normal"
1900.0;31.6;"outlier"
138.0;31.1;"normal"
127.0;30.5;"normal"
198.0;30.7;"normal"
160.0;28.1;"normal"
0.0;24.8;"normal"
0.0;25.0;"normal"
0.0;27.8;"normal"
84.0;31.0;"normal"
234.0;31.2;"normal"
1900.0;31.7;"outlier"
488.0;30.8;"normal"
763.0;29.1;"normal"
271.0;30.4;"normal"
442.0;31.0;"normal"
150.0;31.4;"normal"
65.0;30.3;"normal"
0.0;25.8;"normal"
0.0;25.3;"normal"
43.0;30.5;"normal"
6.0;32.7;"normal"
84.0;32.6;"normal"
194.0;32.3;"normal"
259.0;31.8;"normal"
516.0;30.0;"normal"
143.0;31.3;"normal"
258.0;30.4;"normal"
182.0;30.6;"normal"
128.0;27.6;"normal"
0.0;25.5;"normal"
0.0;25.4;"normal"
10.0;27.8;"normal"
49.0;31.4;"normal"
44.0;32.6;"normal"
266.0;31.3;"normal"
521.0;29.5;"normal"
517.0;30.0;"normal"
435.0;30.3;"normal"
17.0;31.3;"normal"
96.0;30.4;"normal"
10.0;29.6;"normal"
0.0;26.0;"normal"
0.0;24.8;"normal"
78.0;27.5;"normal"
7.0;31.3;"normal"
359.0;29.1;"normal"
392.0;30.3;"normal"
417.0;29.8;"normal"
435.0;30.4;"normal"
116.0;31.2;"normal"
149.0;31.8;"normal"
132.0;30.4;"normal"
35.0;28.9;"normal"
5.0;26.2;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
7.0;26.9;"normal"
8.0;26.6;"normal"
35.0;31.8;"normal"
20.0;33.5;"normal"
26.0;33.9;"normal"
173.0;33.1;"normal"
167.0;30.8;"normal"
486.0;30.7;"normal"
344.0;31.0;"normal"
157.0;31.2;"normal"
29.0;31.0;"normal"
9.0;25.8;"normal"
0.0;25.1;"normal"
41.0;27.3;"normal"
50.0;30.5;"normal"
82.0;33.2;"normal"
429.0;31.1;"normal"
195.0;30.9;"normal"
472.0;30.7;"normal"
428.0;30.9;"normal"
219.0;31.3;"normal"
175.0;30.5;"normal"
0.0;30.0;"normal"
2.0;27.3;"normal"
16.0;25.1;"normal"
13.0;26.5;"normal"
101.0;29.4;"normal"
470.0;28.7;"normal"
383.0;30.4;"normal"
315.0;30.7;"normal"
511.0;29.2;"normal"
250.0;31.3;"normal"
112.0;31.8;"normal"
0.0;31.8;"normal"
0.0;30.3;"normal"
27.0;25.6;"normal"
0.0;26.4;"normal"
12.0;27.0;"normal"
7.0;29.8;"normal"
232.0;31.4;"normal"
358.0;33.7;"normal"
593.0;30.3;"normal"
219.0;31.4;"normal"
519.0;30.6;"normal"
194.0;31.4;"normal"
19.0;31.4;"normal"
32.0;28.2;"normal"
0.0;25.9;"normal"
14.0;40.0;"outlier"
25.0;28.3;"normal"
98.0;29.9;"normal"
93.0;31.2;"normal"
290.0;31.7;"normal"
195.0;31.8;"normal"
396.0;31.6;"normal"
518.0;31.2;"normal"
403.0;31.6;"normal"
221.0;31.1;"normal"
17.0;30.2;"normal"
16.0;25.8;"normal"
12.0;24.9;"normal"
5.0;26.9;"normal"
0.0;32.6;"normal"
98.0;33.6;"normal"
635.0;31.0;"normal"
428.0;31.7;"normal"
391.0;30.3;"normal"
449.0;31.4;"normal"
233.0;31.0;"normal"
186.0;31.7;"normal"
0.0;30.1;"normal"
2.0;27.2;"normal"
3.0;26.2;"normal"
6.0;27.9;"normal"
75.0;31.3;"normal"
151.0;32.6;"normal"
301.0;32.2;"normal"
264.0;32.3;"normal"
208.0;30.5;"normal"
345.0;31.8;"normal"
266.0;31.7;"normal"
22.0;32.2;"normal"
